Categoría,Archivo,ID,Descripción de la Prueba,Técnica,Estado
"1. Pruebas de Integración (Backend)","vacancies.test.ts","2","retorna 403 si Padawan intenta crear","Caja Negra/Blanca","PASSED"
"1. Pruebas de Integración (Backend)","vacancies.test.ts","3","lista vacantes activas","Caja Negra/Blanca","PASSED"
"1. Pruebas de Integración (Backend)","vacancies.test.ts","4","filtra por modalidad","Caja Negra/Blanca","PASSED"
"1. Pruebas de Integración (Backend)","vacancies.test.ts","5","permite al Padawan postularse","Caja Negra/Blanca","PASSED"
"1. Pruebas de Integración (Backend)","vacancies.test.ts","6","retorna 409 si ya está postulado","Caja Negra/Blanca","PASSED"
"1. Pruebas de Integración (Backend)","vacancies.test.ts","7","actualiza vacante como Admin","Caja Negra/Blanca","PASSED"
"1. Pruebas de Integración (Backend)","vacancies.test.ts","8","desactiva vacante","Caja Negra/Blanca","PASSED"
"1. Pruebas de Integración (Backend)","vacancies.test.ts","9","reactiva vacante","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","1","UNIT-MW-AUTH-01: llama next() con token valido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","2","UNIT-MW-AUTH-02: retorna 401 sin header Authorization","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","3","UNIT-MW-AUTH-03: retorna 401 con header que no empieza con ""Bearer ""","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","4","UNIT-MW-AUTH-04: retorna 401 con token invalido (jwt.verify lanza error)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","5","UNIT-MW-AUTH-05: retorna 401 con token expirado","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","6","UNIT-MW-AUTH-06: extrae el token correctamente del header","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","7","UNIT-MW-AUTH-07: setea req.user con el payload decodificado","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","8","UNIT-MW-AUTH-08: retorna 401 con header ""Bearer "" sin token","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","9","UNIT-MW-ROLE-01: permite acceso cuando el rol esta en la lista","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","10","UNIT-MW-ROLE-02: retorna 403 cuando el rol NO esta en la lista","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","11","UNIT-MW-ROLE-03: retorna 401 si req.user no existe","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","12","UNIT-MW-ROLE-04: permite acceso con rol Admin cuando se requiere Admin","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","13","UNIT-MW-ROLE-05: permite cuando se aceptan multiples roles (Jedi o Admin)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.middleware.unit.test.ts","14","UNIT-MW-ROLE-06: incluye roles permitidos en el detalle del error 403","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","error.middleware.unit.test.ts","1","UNIT-ERR-01: crea un error con statusCode, message y code","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","error.middleware.unit.test.ts","2","UNIT-ERR-02: crea un error con details opcionales","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","error.middleware.unit.test.ts","3","UNIT-ERR-03: es instancia de Error","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","error.middleware.unit.test.ts","4","UNIT-ERR-04: tiene stack trace","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","error.middleware.unit.test.ts","5","UNIT-ERR-05: details es undefined cuando no se pasa","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","error.middleware.unit.test.ts","6","UNIT-ERR-06: retorna 500 para errores sin statusCode","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","error.middleware.unit.test.ts","7","UNIT-ERR-07: usa el statusCode del error si existe","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","error.middleware.unit.test.ts","8","UNIT-ERR-08: incluye correlationId en la respuesta","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","error.middleware.unit.test.ts","9","UNIT-ERR-09: usa el code del error si existe","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","error.middleware.unit.test.ts","10","UNIT-ERR-10: no expone message real en errores 500","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","error.middleware.unit.test.ts","11","UNIT-ERR-11: expone message en errores que no son 500","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","error.middleware.unit.test.ts","12","UNIT-ERR-12: genera correlationId unico por cada error","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","validate.middleware.unit.test.ts","1","UNIT-MW-VAL-01: llama next() con datos validos en body","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","validate.middleware.unit.test.ts","2","UNIT-MW-VAL-02: retorna 400 con datos invalidos en body","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","validate.middleware.unit.test.ts","3","UNIT-MW-VAL-03: reemplaza body con datos parseados (limpios)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","validate.middleware.unit.test.ts","4","UNIT-MW-VAL-04: valida params cuando target es ""params""","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","validate.middleware.unit.test.ts","5","UNIT-MW-VAL-05: valida query cuando target es ""query""","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","validate.middleware.unit.test.ts","6","UNIT-MW-VAL-06: incluye detalles de campo en el error","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","validate.middleware.unit.test.ts","7","UNIT-MW-VAL-07: llama next(err) para errores que no son ZodError","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","validate.middleware.unit.test.ts","8","UNIT-MW-VAL-08: maneja body vacio contra schema obligatorio","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","1","UNIT-AUTH-SCH-01: acepta datos validos de Padawan","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","2","UNIT-AUTH-SCH-02: acepta datos validos de Jedi","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","3","UNIT-AUTH-SCH-03: rechaza nombres con menos de 2 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","4","UNIT-AUTH-SCH-04: rechaza nombres vacios","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","5","UNIT-AUTH-SCH-05: rechaza nombres mayores a 100 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","6","UNIT-AUTH-SCH-06: rechaza apellidos con menos de 2 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","7","UNIT-AUTH-SCH-07: rechaza email invalido (sin @)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","8","UNIT-AUTH-SCH-08: rechaza email invalido (sin dominio)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","9","UNIT-AUTH-SCH-09: rechaza email mayor a 150 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","10","UNIT-AUTH-SCH-10: rechaza contrasena menor a 8 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","11","UNIT-AUTH-SCH-11: acepta contrasena de exactamente 8 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","12","UNIT-AUTH-SCH-12: rechaza contrasena mayor a 100 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","13","UNIT-AUTH-SCH-13: rechaza rol ""Admin"" (solo Padawan o Jedi permitidos)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","14","UNIT-AUTH-SCH-14: rechaza rol inventado","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","15","UNIT-AUTH-SCH-15: rechaza objeto vacio","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","16","UNIT-AUTH-SCH-16: rechaza si falta el campo email","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","17","UNIT-AUTH-SCH-17: rechaza si falta el campo rol","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","18","UNIT-AUTH-SCH-18: rechaza nombres como numero","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","19","UNIT-AUTH-SCH-19: acepta credenciales validas","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","20","UNIT-AUTH-SCH-20: rechaza email invalido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","21","UNIT-AUTH-SCH-21: rechaza contrasena vacia","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","22","UNIT-AUTH-SCH-22: rechaza objeto sin campos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","auth.schema.unit.test.ts","23","UNIT-AUTH-SCH-23: rechaza null como input","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","1","UNIT-OKR-SCH-01: acepta OKR valido con todos los campos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","2","UNIT-OKR-SCH-02: acepta OKR sin campos opcionales","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","3","UNIT-OKR-SCH-03: rechaza descripcion menor a 5 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","4","UNIT-OKR-SCH-04: rechaza descripcion mayor a 1000 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","5","UNIT-OKR-SCH-05: rechaza valor_meta negativo","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","6","UNIT-OKR-SCH-06: rechaza valor_meta igual a 0","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","7","UNIT-OKR-SCH-07: rechaza fecha_limite invalida","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","8","UNIT-OKR-SCH-08: rechaza indicador mayor a 500 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","9","UNIT-OKR-SCH-09: acepta actualizacion parcial (solo descripcion)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","10","UNIT-OKR-SCH-10: acepta actualizacion de estado valido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","11","UNIT-OKR-SCH-11: rechaza estado invalido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","12","UNIT-OKR-SCH-12: acepta todos los estados validos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","13","UNIT-OKR-SCH-13: acepta valor_actual igual a 0","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","14","UNIT-OKR-SCH-14: rechaza valor_actual negativo","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","15","UNIT-OKR-SCH-15: acepta completacion valida","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","16","UNIT-OKR-SCH-16: acepta valor_actual igual a 0","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","17","UNIT-OKR-SCH-17: rechaza sin nota_cierre","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","18","UNIT-OKR-SCH-18: rechaza nota_cierre vacia","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","19","UNIT-OKR-SCH-19: rechaza nota_cierre mayor a 2000 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","20","UNIT-OKR-SCH-20: rechaza valor_actual negativo","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","21","UNIT-OKR-SCH-21: acepta accion ""aprobar""","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","22","UNIT-OKR-SCH-22: acepta accion ""revisar"" con comentario","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","23","UNIT-OKR-SCH-23: rechaza accion invalida","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","24","UNIT-OKR-SCH-24: rechaza comentario mayor a 2000 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","25","UNIT-OKR-SCH-25: acepta UUID valido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","26","UNIT-OKR-SCH-26: rechaza string no-UUID","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","27","UNIT-OKR-SCH-27: rechaza numero como sesionId","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","28","UNIT-OKR-SCH-28: acepta UUID valido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","okr.schema.unit.test.ts","29","UNIT-OKR-SCH-29: rechaza string vacio","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","1","UNIT-PROF-SCH-01: acepta habilidad valida nivel Basico","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","2","UNIT-PROF-SCH-02: acepta habilidad valida nivel Intermedio","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","3","UNIT-PROF-SCH-03: acepta habilidad valida nivel Avanzado","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","4","UNIT-PROF-SCH-04: rechaza nivel invalido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","5","UNIT-PROF-SCH-05: rechaza habilidad_id no-UUID","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","6","UNIT-PROF-SCH-06: rechaza sin campo nivel","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","7","UNIT-PROF-SCH-07: rechaza objeto vacio","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","8","UNIT-PROF-SCH-08: acepta actualizacion valida con todos los campos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","9","UNIT-PROF-SCH-09: acepta actualizacion parcial","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","10","UNIT-PROF-SCH-10: acepta objeto vacio (todo opcional)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","11","UNIT-PROF-SCH-11: rechaza nombres menor a 2 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","12","UNIT-PROF-SCH-12: acepta resumen_bio como null","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","13","UNIT-PROF-SCH-13: acepta resumen_bio como string vacio","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","14","UNIT-PROF-SCH-14: rechaza resumen_bio mayor a 1000 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","15","UNIT-PROF-SCH-15: acepta url_portafolio como string vacio","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","16","UNIT-PROF-SCH-16: rechaza url_portafolio invalida","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","17","UNIT-PROF-SCH-17: acepta campos de mentor","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","18","UNIT-PROF-SCH-18: rechaza anios_experiencia negativo","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","19","UNIT-PROF-SCH-19: rechaza anios_experiencia mayor a 50","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","profile.schema.unit.test.ts","20","UNIT-PROF-SCH-20: rechaza anios_experiencia decimal","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","1","UNIT-SES-SCH-01: acepta sesion valida con todos los campos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","2","UNIT-SES-SCH-02: asigna duracion_min default de 60 si no se envia","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","3","UNIT-SES-SCH-03: rechaza titulo menor a 3 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","4","UNIT-SES-SCH-04: rechaza titulo mayor a 200 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","5","UNIT-SES-SCH-05: rechaza fecha_sesion invalida","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","6","UNIT-SES-SCH-06: rechaza duracion_min menor a 15 minutos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","7","UNIT-SES-SCH-07: rechaza duracion_min mayor a 480 minutos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","8","UNIT-SES-SCH-08: rechaza duracion_min decimal (no entero)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","9","UNIT-SES-SCH-09: acepta duracion_min de exactamente 15","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","10","UNIT-SES-SCH-10: acepta duracion_min de exactamente 480","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","11","UNIT-SES-SCH-11: rechaza notas mayores a 2000 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","12","UNIT-SES-SCH-12: acepta actualizacion parcial (solo estado)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","13","UNIT-SES-SCH-13: acepta todos los estados validos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","14","UNIT-SES-SCH-14: rechaza estado invalido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","15","UNIT-SES-SCH-15: acepta url_grabacion valida","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","16","UNIT-SES-SCH-16: rechaza url_grabacion invalida","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","17","UNIT-SES-SCH-17: acepta objeto vacio (todo opcional)","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","18","UNIT-SES-SCH-18: acepta UUID valido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","19","UNIT-SES-SCH-19: rechaza string no-UUID","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","20","UNIT-SES-SCH-20: acepta UUID valido","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","session.schema.unit.test.ts","21","UNIT-SES-SCH-21: rechaza string vacio","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","1","UNIT-VAC-SCH-01: acepta vacante valida con todos los campos","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","2","UNIT-VAC-SCH-02: acepta vacante sin campos opcionales","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","3","UNIT-VAC-SCH-03: rechaza empresa_id no-UUID","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","4","UNIT-VAC-SCH-04: rechaza titulo menor a 3 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","5","UNIT-VAC-SCH-05: rechaza titulo mayor a 200 caracteres","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","6","UNIT-VAC-SCH-06: acepta las 3 modalidades validas","Caja Negra/Blanca","PASSED"
"2. Pruebas Unitarias (Backend)","vacancy.schema.unit.test.ts","7","UNIT-VAC-SCH-07: rechaza modalidad invalida","Caja Negra/Blanca","PASSED"
